id,y_true,y_pred,split,segmento
54373,314.82,314.8900457082917,test,general
37427,70.89,70.91605039660406,test,general
28079,35.0,35.02087875735966,test,general
60297,126.22,126.24061766109419,test,general
95689,100.1,100.1370053596839,test,general
24932,217.64,217.6581942622183,test,general
58886,130.15,130.1742044203102,test,general
77284,778.47,778.5885278263173,test,general
52027,55.92,55.948717313479,test,general
54826,337.18,337.24177608008586,test,general
18846,305.08,305.09062790501423,test,general
364,79.2,79.21830167295735,test,general
58651,248.52,248.5479238355714,test,general
7408,647.4,647.4344029018479,test,general
57930,143.4,143.43884936799935,test,general
73665,56.77,56.78206444841956,test,general
40119,60.93,60.95853713242122,test,general
20869,106.5,106.51995308294958,test,general
45434,133.35,133.3659811654201,test,general
76808,40.48,40.492332124036885,test,general
77565,67.23,67.25315380572428,test,general
21875,49.0,49.01927807618204,test,general
70794,199.26,199.279645256215,test,general
87609,47.78,47.79238776732363,test,general
13624,190.37,190.41302772784624,test,general
43545,80.2,80.21936288989012,test,general
47034,241.15,241.19314347230795,test,general
40818,97.78,97.79069927129575,test,general
18481,35.0,35.02087875735966,test,general
32157,73.34,73.35767856593168,test,general
95506,41.29,41.303180737940274,test,general
63799,196.14,196.15622454126316,test,general
81476,810.29,810.2886903789107,test,general
44387,95.27,95.28944630143846,test,general
23237,177.56,177.58945548256165,test,general
9378,414.4,414.4939424372053,test,general
44058,31.29,31.30847769624113,test,general
94101,104.26,104.27868411004809,test,general
14743,116.45,116.46944163296362,test,general
10933,77.79,77.80680535708213,test,general
10609,57.21,57.23007999063447,test,general
83998,67.43,67.44679393362838,test,general
46904,238.69,238.70760179124375,test,general
16839,27.17,27.18366660999177,test,general
86360,99.77,99.78100074398596,test,general
64884,86.18,86.20203572736077,test,general
84552,61.59,61.60727826034497,test,general
56082,75.85,75.87802248894333,test,general
23545,80.4,80.4251707574771,test,general
37530,155.98,156.00956231124695,test,general
13040,33.16,33.172485664466784,test,general
12467,315.77,315.78601462002393,test,general
88539,52.69,52.707708060585155,test,general
72875,248.76,248.78720203635322,test,general
16460,97.79,97.81266915871696,test,general
16414,260.49,260.508792696063,test,general
88381,155.14,155.16738950428643,test,general
61390,45.0,45.02051911452977,test,general
35442,101.84,101.8603840000001,test,general
41237,272.59,272.63249551498575,test,general
84842,153.09,153.11002202513816,test,general
12068,42.75,42.767034195215246,test,general
65579,35.0,35.01978157614389,test,general
5375,31.77,31.782963555494295,test,general
45380,218.57,218.58909341946853,test,general
63530,150.74,150.78594515883455,test,general
29258,65.71000000000001,65.72277427807246,test,general
44471,50.12,50.14804816134772,test,general
12088,143.39,143.40521412696907,test,general
82820,86.15,86.1703009426829,test,general
31836,148.22,148.26228342906975,test,general
85236,68.3,68.31781593866931,test,general
13832,168.61,168.62993564738898,test,general
93528,388.56,388.5807721549206,test,general
79382,77.57,77.59216751355734,test,general
3960,105.28,105.29865839829161,test,general
82712,114.45,114.46950258971745,test,general
72730,190.04,190.0712911025242,test,general
56933,153.43,153.44489693281648,test,general
45354,307.86,307.8854605606541,test,general
63722,195.1,195.1281028467211,test,general
31404,117.73,117.75089873694701,test,general
58981,232.97,232.98251909348244,test,general
75193,25.13,25.151376358390824,test,general
36767,203.91,203.9279968276578,test,general
77154,217.37,217.3891146329838,test,general
6598,101.25,101.26877041891558,test,general
84024,163.78,163.80961094420437,test,general
58876,82.33,82.3462470939997,test,general
87491,116.94,116.96104783866431,test,general
87532,20.29,20.302948524788864,test,general
72531,127.88,127.89729701488815,test,general
12652,213.38,213.43657326362123,test,general
48229,475.42,475.5131649630961,test,general
22390,120.09,120.11340320890838,test,general
10042,150.28,150.292651280694,test,general
26342,153.01,153.0244512217047,test,general
50558,103.93,103.94821321852653,test,general
6603,38.78,38.80259704862461,test,general
82734,185.96,185.98736497720284,test,general
37657,35.77,35.78291844467175,test,general
84507,427.1,427.1023994089486,test,general
17784,55.7,55.72178006852544,test,general
54755,277.64,277.65023231660757,test,general
10362,451.13,451.2771005364099,test,general
20141,49.09,49.109274839396576,test,general
88100,35.79,35.808315856967674,test,general
7369,65.69,65.70285180004322,test,general
81130,111.28,111.29405388773058,test,general
8907,551.32,551.358384997141,test,general
42139,68.95,68.98278005729277,test,general
35081,58.23,58.25347748427118,test,general
49708,129.64,129.6625660184587,test,general
58865,88.5,88.52279480247493,test,general
54767,75.53,75.56097444317216,test,general
41182,125.44,125.46908071949875,test,general
92125,110.72,110.73161664133146,test,general
89675,77.01,77.03310928577706,test,general
9739,113.25,113.27152067304543,test,general
72076,62.58,62.59664384060706,test,general
49954,641.65,641.645286721702,test,general
10900,159.41,159.42017245160739,test,general
83065,67.5,67.52245287120193,test,general
50148,123.87,123.91376260902923,test,general
46529,58.95,58.97105973493705,test,general
24311,154.96,154.97652059472364,test,general
29889,69.32,69.34427456789803,test,general
55677,71.53,71.5512436693622,test,general
71255,165.8,165.8169426559957,test,general
33137,67.5,67.52245287120193,test,general
4001,122.5,122.51817075508441,test,general
88153,224.6,224.6133271351758,test,general
21653,80.88,80.89580551066292,test,general
29463,55.01,55.0301700838692,test,general
60115,113.67,113.69174694791404,test,general
89667,134.28,134.3040888032579,test,general
28982,43.94,43.964880130659864,test,general
27904,148.23,148.24782690012742,test,general
29733,116.43,116.45050661802858,test,general
49788,45.01,45.03162690791486,test,general
59399,309.73,309.8229906421484,test,general
20438,60.95,60.97758186547784,test,general
30966,87.55,87.56630074030996,test,general
66068,160.31,160.35567778333146,test,general
74654,2734.66,2734.6052482857253,test,general
42848,78.19,78.20185365589798,test,general
8725,102.03,102.04520944326006,test,general
79123,75.07,75.08951447122539,test,general
32501,24.23,24.25140872624551,test,general
34770,91.49,91.51267629745664,test,general
19328,163.77,163.78588556683792,test,general
10455,79.81,79.82829070655688,test,general
32989,100.54,100.56460004218792,test,general
89091,286.24,286.26366204988074,test,general
14214,119.48,119.49825742359472,test,general
60295,123.61,123.62625465485132,test,general
6634,95.51,95.52608029549029,test,general
88042,42.8,42.81950105473658,test,general
36314,113.44,113.45733357939957,test,general
81962,332.28,332.2976833603018,test,general
88902,113.0,112.99713962521535,test,general
86489,831.89,831.879904127523,test,general
2818,81.5,81.5172667247342,test,general
27199,56.6,56.61187306972882,test,general
57975,168.1,168.13017106357756,test,general
60134,65.9,65.93721264234603,test,general
88927,221.79,221.81161084939515,test,general
19832,108.9,108.91855015121149,test,general
42409,131.26,131.2885641966313,test,general
86087,125.05,125.07855712677338,test,general
37612,45.78,45.80399107046733,test,general
12261,113.11,113.13696772687527,test,general
23619,114.79,114.80877719407098,test,general
74966,30.96,30.97648172282966,test,general
44046,1158.54,1158.5486822931928,test,general
23599,217.64,217.6581942622183,test,general
26213,87.51,87.54271600986917,test,general
28469,76.39,76.40093092851316,test,general
818,129.49,129.5014350237611,test,general
79528,258.05,258.06739925427223,test,general
48517,59.0,59.01891843335215,test,general
16009,630.09,630.0972009279545,test,general
3782,67.43,67.45457294844819,test,general
78342,139.38,139.40622043777995,test,general
54772,130.26,130.28311425483545,test,general
30694,55.09,55.110156234914406,test,general
60980,182.92,182.93755579043258,test,general
46848,143.55,143.56309081293736,test,general
2652,379.11,379.1338745967731,test,general
32220,85.81,85.82105296107802,test,general
32590,23.68,23.693254506543678,test,general
64907,126.08,126.0899009183303,test,general
89428,225.66,225.67423258888138,test,general
17203,83.22,83.2381900119762,test,general
28788,98.86,98.89378900989853,test,general
76594,33.65,33.669830127925934,test,general
40636,116.48,116.51354164994322,test,general
70943,117.76,117.80825038572763,test,general
338,368.11,368.1223109286341,test,general
3375,89.17,89.21325507970373,test,general
78936,37.13,37.14277078693747,test,general
64745,94.66,94.67078953623435,test,general
32898,267.02,267.0599113130394,test,general
13619,44.41,44.422223699841204,test,general
87568,58.3,58.32036994393074,test,general
94913,98.38,98.391237255146,test,general
70263,100.46,100.48400178694732,test,general
19684,57.8,57.81649293275626,test,general
53729,44.9,44.941424013118464,test,general
80876,81.79,81.81115994293484,test,general
67996,91.57,91.58716557061084,test,general
76888,204.98,204.99474360491283,test,general
5945,26.45,26.462902533800168,test,general
7099,183.05,183.07427683592846,test,general
876,57.0,57.01899036191813,test,general
55557,213.56,213.59800248387947,test,general
50807,34.53,34.553671529048565,test,general
39919,100.92,100.95465447936535,test,general
27826,188.51,188.5186870184861,test,general
5486,469.52,469.5257123732258,test,general
59213,188.68,188.6883078629446,test,general
75373,67.5,67.52245287120193,test,general
51820,147.65,147.6697349111027,test,general
13240,43.09,43.11058780631028,test,general
60492,31.38,31.398134333278772,test,general
4112,280.09,280.1185219894784,test,general
25371,95.21,95.2289437559362,test,general
5743,90.46,90.4771945191528,test,general
22566,44.57,44.58800009056303,test,general
91020,102.12,102.13520620647459,test,general
93258,96.65,96.67255655262936,test,general
52024,70.13,70.15075640056266,test,general
65543,89.31,89.32257285791121,test,general
48428,93.48,93.4971078506425,test,general
18455,210.74,210.76184367753982,test,general
76600,98.37,98.38121567116451,test,general
25463,23.29,23.303828095034085,test,general
74345,58.59,58.607386153193936,test,general
15573,68.94,68.96398102358513,test,general
25145,215.82,215.84723465955832,test,general
21325,222.71,222.7335746320675,test,general
29840,66.69,66.71159328548639,test,general
67436,57.09,57.108987125132664,test,general
55138,93.12,93.14232143674711,test,general
14624,126.19,126.23084844435601,test,general
7575,67.53,67.55248470770992,test,general
93377,104.28,104.29759718135882,test,general
51583,229.56,229.57878594649574,test,general
87647,319.89,319.9059981089239,test,general
56701,124.89,124.95141248665878,test,general
37152,162.55,162.5755626943376,test,general
12825,36.36,36.37289722574479,test,general
79542,144.47,144.50830386557183,test,general
58664,132.84,132.89877860280725,test,general
78888,254.01,254.0244395271348,test,general
74072,77.22,77.24218010105638,test,general
2117,34.0,34.020914721642654,test,general
15015,50.86,50.87576603359817,test,general
27976,68.02,68.03971316035967,test,general
18518,106.88,106.89861182725096,test,general
50439,156.09,156.11869158201534,test,general
89167,80.52,80.53650968197073,test,general
63620,65.22,65.24322609393309,test,general
57112,45.0,45.02051911452977,test,general
71245,119.48,119.49825742359472,test,general
96408,169.35,169.37144508752164,test,general
22157,78.38,78.40401456236708,test,general
74740,40.22,40.24083365736051,test,general
45444,50.13,50.15376879496339,test,general
5167,325.92,325.93241289796515,test,general
33387,77.03,77.05159445641364,test,general
24526,358.76,358.8059818773006,test,general
20715,118.65,118.67187505652517,test,general
4059,131.35,131.39182588074448,test,general
21467,197.19,197.19746418810064,test,general
57888,162.68,162.71008937740194,test,general
16258,1338.51,1338.5096839671014,test,general
29373,57.72,57.73317135081511,test,general
93267,185.44,185.456389922848,test,general
61591,38.09,38.109670446509455,test,general
44452,48.34,48.35418894814333,test,general
46166,74.49,74.50889896540438,test,general
11038,121.56,121.58057447293649,test,general
70853,175.35,175.37928261194745,test,general
64292,196.38,196.41853257576398,test,general
49819,157.11,157.1397740232868,test,general
92656,276.11,276.1562309985891,test,general
45304,226.27,226.3039356516428,test,general
21537,128.88,128.91263255943807,test,general
87225,54.28,54.303674402249776,test,general
59645,82.55,82.56088493752448,test,general
74494,66.99,67.01191165056622,test,general
48926,43.89,43.915935222841156,test,general
59562,139.17,139.18612295128213,test,general
2671,43.5,43.51357304479765,test,general
7665,271.43,271.4439446910711,test,general
25947,82.5,82.51741496397244,test,general
67008,461.94,461.9980133157426,test,general
40844,291.57,291.5762030452016,test,general
80096,145.88,145.8984709786125,test,general
54984,52.77,52.782208305551514,test,general
13863,489.09,489.10441139522686,test,general
49576,192.15,192.14419230371126,test,general
9054,76.66,76.6821892692427,test,general
14366,275.9,275.9131036783723,test,general
42948,91.21,91.22678353251504,test,general
3837,549.03,549.0449328182709,test,general
46546,197.48,197.5316591896419,test,general
59597,29.0,29.019997361841835,test,general
20696,132.91,132.9688419161804,test,general
13341,754.59,754.5965086499168,test,general
33384,68.7,68.72815028910627,test,general
48749,95.99,96.0053827802807,test,general
68376,87.23,87.24530284216199,test,general
90702,64.76,64.76808191038678,test,general
88545,42.69,42.70806770341505,test,general
41410,230.78,230.80186038200875,test,general
92191,166.71,166.7280180815261,test,general
62537,553.46,553.5204843832316,test,general
95475,190.88,190.91698586118736,test,general
28235,175.9,175.91679885298066,test,general
14101,37.36,37.373398880257525,test,general
79654,140.58,140.60106441617486,test,general
84805,48.56,48.588027462944076,test,general
64269,212.85,212.91687291268298,test,general
86887,331.4,331.41714215735317,test,general
72819,614.45,614.4723668913224,test,general
43756,76.57,76.59110629662456,test,general
5274,73.34,73.35767856593168,test,general
41121,55.1,55.12015587527158,test,general
47831,75.01,75.0305479794252,test,general
15689,83.48,83.51074338618318,test,general
21631,40.09,40.110695699159244,test,general
95362,58.03,50.256644132801924,test,general
90328,207.42,207.4373329742288,test,general
21163,34.42,34.440263251538646,test,general
227,338.0,338.0131634051396,test,general
55767,187.36,187.37747522898667,test,general
43347,319.05,319.1033983111307,test,general
72357,93.88,93.9008238810629,test,general
82154,360.16,360.1748460661762,test,general
38289,185.64,185.6505676695478,test,general
26226,418.68,418.73050641378245,test,general
54619,135.47,135.48778110101912,test,general
27341,149.73,149.7408607120436,test,general
88368,180.34,180.36121673451942,test,general
80343,160.58,160.59581175433425,test,general
75436,199.23,199.2604864855553,test,general
41636,36.69,36.712672213976056,test,general
77927,342.69,342.6971796722089,test,general
54162,398.42,398.45449206480316,test,general
84493,75.22,75.22840791996481,test,general
18311,24.17,24.183335630354435,test,general
22866,137.73,137.7534271076859,test,general
39409,263.45,263.505008204777,test,general
57130,103.55,103.56682249299789,test,general
29945,55.24,55.253831076469126,test,general
57635,37.78,37.80153583169183,test,general
89248,64.0,64.01873861193721,test,general
81577,77.66,77.68216427677187,test,general
75751,1411.62,1411.6325358453266,test,general
40928,209.53,209.54957214195696,test,general
36808,189.54,189.5600081181433,test,general
24020,32.7,32.71843795841427,test,general
22575,54.09,54.10909501798163,test,general
19212,34.35,34.362508697842976,test,general
47496,84.81,84.83985072415066,test,general
89928,81.43,81.44298791820707,test,general
14682,73.58,73.59892072108974,test,general
19587,292.63,292.6499847718094,test,general
31571,124.5,124.51700164530266,test,general
56101,34.0,34.019817540426885,test,general
38771,77.89,77.90691147877541,test,general
77833,117.94,117.96102284619347,test,general
16120,28.08,28.100030448982185,test,general
31295,31.75,31.76742980232813,test,general
81757,62.94,62.96506589972899,test,general
48977,117.27,117.29830394467021,test,general
75178,127.16,127.19041459836147,test,general
28616,124.21,124.21970716533315,test,general
28525,202.27,202.29863727057284,test,general
42607,42.27,42.28312354931863,test,general
54427,709.58,709.5815443149995,test,general
11290,138.81,138.8312268192652,test,general
31951,126.42,126.45110817518706,test,general
30379,100.44,100.46400250623299,test,general
90250,249.67,249.68268651680756,test,general
90506,91.96,91.97549480090467,test,general
89996,64.1,64.11983219672469,test,general
57192,70.63,70.65840771511938,test,general
23966,204.19,204.21458313405083,test,general
49891,109.89,109.9368657091868,test,general
30076,86.34,86.34816160250817,test,general
50236,37.59,37.61243138169037,test,general
26614,309.54,309.55050041974846,test,general
27551,279.11,279.12759639413014,test,general
52755,89.36,89.38370744903713,test,general
92411,379.2,379.2240798244186,test,general
9697,212.78,212.7886480230619,test,general
24632,35.01,35.031986550744755,test,general
22525,60.27,60.30266432659497,test,general
16228,117.96,118.0172510506525,test,general
10759,74.51,74.52990765283722,test,general
65819,151.99,152.00545342474322,test,general
4258,114.2,114.21715264117431,test,general
76119,56.22,56.244745700005176,test,general
13705,370.51,370.5153392659802,test,general
91008,74.49,74.50889896540438,test,general
5240,109.92,109.94127836430658,test,general
15345,177.2,177.20910706362434,test,general
25736,134.03,134.06271066687248,test,general
27741,134.58,134.59782408104314,test,general
43933,168.51,168.54574328789525,test,general
43416,43.3,43.320799690054,test,general
76504,549.7,549.7097190550506,test,general
81990,22.78,22.803172477152447,test,general
63567,185.39,185.42882907692461,test,general
83470,76.57,76.59110629662456,test,general
30103,76.38,76.40080591909792,test,general
82172,86.15,86.1703009426829,test,general
56363,733.53,733.5953618030915,test,general
72616,46.2,46.22398693728064,test,general
77482,123.53,123.54562116688881,test,general
29207,36.7,36.720817618078584,test,general
11304,153.52,153.5459642544981,test,general
2431,224.71,224.75764069024842,test,general
78708,333.51,333.5953109443369,test,general
81215,76.61,76.6310390271803,test,general
47455,42.68,42.69257118516688,test,general
30981,141.29,141.30409372443813,test,general
8923,74.64,74.66225094528218,test,general
7101,62.0,62.017603641165834,test,general
38523,218.63,218.64924486698175,test,general
23257,83.34,83.34543011329376,test,general
46263,182.14,182.16012930299388,test,general
39953,43.72,43.73356513265539,test,general
41172,36.24,36.258903122709,test,general
44577,77.57,77.59216751355734,test,general
60611,109.23,109.24955866152877,test,general
66732,64.0,64.01873861193721,test,general
33768,64.22,64.24347052264707,test,general
92296,58.74,58.75749047667307,test,general
32976,108.44,108.45202749473567,test,general
79360,65.2,65.22498462044942,test,general
3260,27.84,27.853280444120966,test,general
31074,64.17,64.19813534102825,test,general
21872,70.91,70.92608727187923,test,general
92560,116.85,116.86996486604617,test,general
76216,290.01,290.0490492614515,test,general
88121,67.08,67.08317551047179,test,general
45485,210.6,210.6260838320323,test,general
87973,256.87,256.9298258024912,test,general
63503,39.09,39.11073166344224,test,general
81013,556.24,556.2780896802205,test,general
34783,206.76,206.77762003414736,test,general
80473,68.13,68.15312143786959,test,general
1832,84.77,84.78898141415915,test,general
29924,126.12,126.14431644093419,test,general
25053,33.22,33.24108540734143,test,general
6586,428.19,428.28062209944744,test,general
29431,198.96,199.02321413976594,test,general
94729,1246.42,1246.408600900371,test,general
19141,81.05,81.06488873632573,test,general
74423,132.64,132.64929195102053,test,general
17050,153.42,153.43477660252557,test,general
62269,68.12,68.14312179751242,test,general
39628,54.36,54.381290641868915,test,general
27384,97.8,97.81501047418806,test,general
14278,75.84,75.89863420450612,test,general
40326,97.81,97.82106026216846,test,general
25819,93.15,93.16665890274524,test,general
37158,163.43,163.44464700810818,test,general
87254,124.39,124.42893825387702,test,general
16132,102.03,102.04520944326006,test,general
48863,35.0,35.02087875735966,test,general
30373,34.72,34.74432300456426,test,general
13154,49.09,49.11222625686699,test,general
81240,676.84,676.84519044336,test,general
96174,43.32,43.345209639255735,test,general
19290,171.09,171.10716933380067,test,general
59871,143.27,143.2961134521556,test,general
69705,57.8,57.82631270463739,test,general
38929,58.09,58.10895116084967,test,general
80507,241.32,241.33479716757654,test,general
75718,139.07,139.09258894507133,test,general
3097,78.42,78.4430695479502,test,general
29580,101.48,101.49687499543936,test,general
10878,106.97,106.990451854908,test,general
9442,48.22,48.2438374867439,test,general
91850,56.5,56.521751297099044,test,general
74365,58.22,58.23254991900495,test,general
43105,132.44,132.45456561371282,test,general
95105,180.46,180.4683621094833,test,general
22343,48.74,48.75307738121437,test,general
3938,175.6,175.67104562704645,test,general
75498,43.88,43.89982428311215,test,general
85599,111.17,111.18695440221134,test,general
28885,135.0,135.02796021957562,test,general
82225,42.78,42.79256758873858,test,general
42407,93.54,93.56814333581615,test,general
30167,144.56,144.59830062878635,test,general
30089,490.1,490.1012198685239,test,general
34540,76.78,76.79134480311694,test,general
3905,61.22,61.240078407417734,test,general
19996,144.94,144.95795619443064,test,general
27445,284.91,284.9666230015647,test,general
39171,97.79,97.81266915871696,test,general
24120,121.9,121.92301993100358,test,general
57935,189.56,189.56924173384547,test,general
75337,130.16,130.18081377071064,test,general
66792,110.61,110.62214694486043,test,general
18809,663.25,663.3022106533266,test,general
47611,193.11,193.1350780473303,test,general
63647,529.35,529.3698318276043,test,general
13659,49.1,49.1192854515659,test,general
22883,39.379999999999995,39.39236071293601,test,general
74807,203.42,203.43257474861173,test,general
94998,143.25,143.26506555659847,test,general
92581,191.4,191.41558309786484,test,general
5338,190.66,190.67699215976614,test,general
68874,35.45,35.46248010894384,test,general
66890,165.28,165.3082975566672,test,general
66990,80.81,80.83560585641955,test,general
65294,168.75,168.76458733986854,test,general
72228,125.77,125.78845910892888,test,general
49902,69.03,69.04859062703025,test,general
37741,102.94,102.94710377929992,test,general
30016,221.12,221.16006125264843,test,general
24800,209.53,209.54957214195696,test,general
39236,159.14,159.14998466934495,test,general
76039,100.67,100.69243391983605,test,general
26815,25.0,25.02123840018956,test,general
53200,157.81,157.82954506298205,test,general
92415,216.64,216.65713304528552,test,general
81245,58.94,58.964340666415026,test,general
72663,89.75,89.7718172430878,test,general
54886,38.0,38.020770864510695,test,general
37441,60.01,60.031087443670025,test,general
4319,163.25,163.2697334307081,test,general
47279,45.14,45.16715202588555,test,general
25747,69.81,69.83482747963156,test,general
4773,314.76,314.78181577990347,test,general
31055,154.32,154.34352168439705,test,general
92057,150.83,150.8749544589549,test,general
28824,968.93,968.9379505568403,test,general
16670,163.81,163.83591236457872,test,general
5949,59.49,59.514924335728054,test,general
14703,162.48,162.49451659699463,test,general
83457,95.99,96.01075896823795,test,general
40918,45.8,45.82674427603326,test,general
19388,155.63,155.6472316100686,test,general
52806,179.04,179.06890852387573,test,general
44380,50.24,50.26059398517869,test,general
5815,159.53,159.56782807434297,test,general
22792,200.91,200.97528351278484,test,general
83115,140.91,140.92327585042716,test,general
93032,143.06,143.07695954150336,test,general
6785,66.64,66.66252768773394,test,general
81717,129.98,130.0203720135466,test,general
54603,98.34,98.3622653649358,test,general
70477,128.85,128.87161793896024,test,general
50537,53.1,53.11913062262179,test,general
22378,169.13,169.1516834077192,test,general
25138,22.68,22.693290470826668,test,general
71237,109.67,109.68498953519881,test,general
76224,61.75,61.76635087383845,test,general
20040,81.99,82.01345683063134,test,general
52235,29.29,29.302624846241958,test,general
4662,44.22,44.24398134387586,test,general
66716,24.71,24.731259801643784,test,general
2178,45.09,45.1105158777443,test,general
16740,70.89,70.91605039660406,test,general
18562,86.64,86.66082093897997,test,general
87124,57.0,57.0200875431339,test,general
21380,142.57,142.59611900081484,test,general
29002,49.96,49.97579840145286,test,general
57988,95.21,95.2289437559362,test,general
74087,198.64,198.6588775835951,test,general
4895,68.35,68.3733549055948,test,general
54345,138.07,138.08724872139706,test,general
24498,22.75,22.767753480875037,test,general
81585,246.36,246.3746597948389,test,general
66437,110.03,110.05908633849171,test,general
20961,128.96,128.99874098166725,test,general
38910,125.74,108.88235880860152,test,general
30523,415.24,415.2414677579228,test,general
2922,209.11,209.1291264308452,test,general
30063,231.88,231.89655435146176,test,general
16402,198.1,198.1622027468943,test,general
31548,68.13,68.14862299488493,test,general
71525,46.24,46.25415475501603,test,general
68170,78.0,78.02284327308159,test,general
35173,170.29,170.31170752002387,test,general
66921,33.77,33.78289162692831,test,general
94786,106.86,106.87594639618231,test,general
2571,111.02,111.04474978348576,test,general
14361,82.82,82.83666834398731,test,general
88156,22.89,22.90285501765309,test,general
94131,85.6,85.61971727336987,test,general
64926,171.26,171.28504098100177,test,general
75500,76.19,76.20949613485276,test,general
53106,270.1,270.13986405663525,test,general
82276,71.8,71.81594554554579,test,general
63961,57.89,57.90872794565096,test,general
19520,273.88,273.9239742029506,test,general
73989,218.3,218.31780845599033,test,general
2020,126.11,126.12881992268602,test,general
60223,41.84,41.85706692271277,test,general
30290,51.0,51.02030332883183,test,general
17000,33.7,33.72092551092755,test,general
40896,197.8,197.81798616137158,test,general
94565,367.63,367.6537608197583,test,general
90514,175.24,175.26682022756853,test,general
94217,41.93,41.946087194645266,test,general
51258,43.88,43.89373492736463,test,general
25073,165.3,165.34932748400237,test,general
94443,135.96,135.98744061684354,test,general
2824,98.94,98.962243786366,test,general
74564,75.73,75.74353304079699,test,general
16950,60.72,60.743387933206535,test,general
33644,158.3,158.33202433453098,test,general
68758,143.83,143.8456810624195,test,general
43269,215.27,215.2856791780876,test,general
292,275.19,275.20244896065947,test,general
5366,267.5,267.5147466567181,test,general
6065,71.82,71.83606551619386,test,general
53308,48.02,48.033739640603265,test,general
34172,56.69,56.71195292831627,test,general
85284,53.13,53.153660902114424,test,general
93373,114.45,114.46840540850168,test,general
29365,106.11,106.16783083277613,test,general
33978,91.91,91.92752638436798,test,general
30913,185.79,185.8416124587582,test,general
51723,193.63,171.33950902981732,test,general
34549,89.91,89.9210261974515,test,general
58295,38.93,38.950880051285566,test,general
78808,106.97,106.990451854908,test,general
74152,63.25,63.272956817393684,test,general
17794,127.42,127.43351731145177,test,general
51195,151.54,151.5637642986618,test,general
25372,197.79,197.80248964312338,test,general
73632,382.3,382.3173962196589,test,general
7126,86.95,86.9820229820774,test,general
21911,163.06,163.07513210281564,test,general
87526,87.41,87.4311443444711,test,general
80523,77.66,77.68216427677187,test,general
462,224.84,224.87750037774342,test,general
40501,548.93,548.9585414617748,test,general
46223,105.38,105.39866577367545,test,general
93031,181.69,181.75781801074638,test,general
34237,150.3,150.33022740448493,test,general
81062,48.37,48.38860950951439,test,general
83823,47.29,47.30296495224234,test,general
68897,1588.92,1588.9389219127775,test,general
48078,101.74,101.75698633465952,test,general
60508,132.59,132.61887843393615,test,general
90771,70.27,70.28979681790531,test,general
82798,94.92,94.98142607044068,test,general
3723,75.38,75.40083091156875,test,general
77046,93.28,93.30776867310419,test,general
92226,114.56,114.57743593296067,test,general
92202,77.89,77.91250710297582,test,general
8463,84.15,84.1802475021908,test,general
32004,76.66,76.6821892692427,test,general
27673,106.87,106.8913331963089,test,general
13163,64.58,64.58808838395773,test,general
21927,168.03,168.05980285674943,test,general
74067,162.41,162.4355238420886,test,general
35816,51.79,51.80774042843984,test,general
49083,63.8,63.82503497044562,test,general
8479,115.31,115.32932902687602,test,general
26683,50.86,50.87576603359817,test,general
3475,195.42,195.44624807370803,test,general
1225,63.37,63.38796032714797,test,general
68455,618.96,618.9750949581279,test,general
92228,42.69,42.70806770341505,test,general
54071,138.63,138.65103580021727,test,general
75011,26.65,26.67117905912263,test,general
51763,76.85,76.87130469105632,test,general
77751,48.71,48.723385670883275,test,general
77455,77.16,77.1817324146149,test,general
845,62.69,62.707348417755256,test,general
14435,153.39,153.41582629629684,test,general
10173,76.02,76.04052262731153,test,general
57850,38.71,38.72374531371317,test,general
28229,134.48,134.48985348731827,test,general
20491,234.5,234.58995797739922,test,general
16841,113.71,113.72653389856781,test,general
80640,59.0,59.02001561456792,test,general
15681,157.13,157.15979524762545,test,general
43697,1338.41,1338.4096875635298,test,general
44602,120.21,120.221055604517,test,general
42835,35.38,35.39240582375855,test,general
38761,160.5,160.52674920871658,test,general
11274,10.07,10.083743980435164,test,general
40958,60.44,60.46544107755256,test,general
5727,46.72,46.74045725596303,test,general
37525,24.09,24.110173946471313,test,general
57259,227.88,227.89102809899367,test,general
16118,224.39,224.4033982012627,test,general
78645,1653.6,1653.6049194175325,test,general
47832,127.26,127.32381785266789,test,general
55856,39.09,39.11073166344224,test,general
20422,123.4,123.42691583695587,test,general
23129,48.88,48.89355510594969,test,general
94776,150.98,151.00425622658304,test,general
69666,133.18,133.19535091424308,test,general
34425,67.12,67.13711229329652,test,general
83337,161.62,161.64348955318653,test,general
67335,255.71,255.7319841709645,test,general
9680,137.61,137.63114928647104,test,general
16504,32.42,32.43397152905317,test,general
13505,116.85,116.86996486604617,test,general
15859,146.13,146.16008113661675,test,general
69306,508.84,508.8587285078913,test,general
37713,689.78,689.7824758440458,test,general
89706,1728.81,1728.7959762618154,test,general
4985,129.91,129.93285254703056,test,general
10863,707.16,707.1589761700221,test,general
68240,176.99,177.01991485468926,test,general
15574,88.08,88.09675346716274,test,general
54663,129.91,129.93285254703056,test,general
18436,60.85,60.86638324169314,test,general
72769,15.38,15.39312510941834,test,general
22047,98.62,98.63238066399464,test,general
12097,150.75,150.76744003120606,test,general
16810,133.76,133.77596642006407,test,general
48839,265.04,265.1183925193983,test,general
64403,58.01,58.030062191020235,test,general
121,155.0,155.02786400992335,test,general
10726,98.32,98.36857648977559,test,general
55349,71.71,71.72594878233126,test,general
240,103.5,103.51647551050843,test,general
74754,217.36,217.43172483192274,test,general
6811,107.9,107.9268259464249,test,general
49626,141.9,141.91981236126946,test,general
